,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
99379,GJ825.2,319.61493,-43.33504,2456045.9354681,-7.249453,1.140777,12117.981753,1.144867,-10.114999,0.755177,12119.417133,0.594073,-23.09283,0.76349,18.354568,7.010858,-44.302722,3.021143,0.425184,0.000605,0.348829,0.000807,0.462344,0.00105,0,7.371836,42.934256,-0.006117,12,129.6,2456045.93546,26.625657,26.62567,0,-9999999,0.017611,1.920698,0.855033,1.417769,0.978671,0.49,400,18.353471,6.977623,2012-04-28T10:23:46.835,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.97248349313218e-05,5.76654625379524e-07,0,0
99380,GJ825.2,319.61493,-43.33504,2456045.9404263,-6.690996,1.134418,12117.303444,1.142136,-9.558077,0.745532,12118.729548,0.588789,-22.63675,0.754559,4.514695,7.756569,-35.123784,2.90948,0.424338,0.000605,0.356159,0.000814,0.467536,0.001053,0,7.370301,42.903035,-0.009319,12,130.0,2456045.94042,26.616762,26.616764,0,-9999999,0.017611,1.919163,0.855036,1.408493,0.978674,0.48,400,4.531474,7.729333,2012-04-28T10:30:59.189,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.9063475911792e-05,5.25616562703579e-07,0,0
99381,GJ825.2,319.61493,-43.33504,2456069.9586472,8.506545,0.949535,12132.349289,1.030536,3.523523,0.412929,12131.720976,0.322763,-9.898069,0.420123,-23.773854,6.610643,33.964753,2.785868,0.430784,0.000312,0.352673,0.000412,0.467128,0.000537,0,7.400152,42.410325,0.003805,12,253.9,2456069.95864,24.269459,24.269521,0,-9999999,0.019733,-0.196778,0.855047,-0.648046,0.978687,0.49,450,-23.750315,6.60667,2012-05-22T10:53:46.466,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,2.45041706187883e-05,6.14074251999627e-07,0,0
99382,GJ825.2,319.61493,-43.33504,2456069.9642808,33.830464,1.102543,12139.830261,1.038021,28.845698,0.696052,12139.19141,0.345907,13.46692,0.715214,-77.010624,15.943701,179.819665,12.6322,0.431024,0.000324,0.352386,0.000429,0.468325,0.000559,0,7.32177,40.333299,0.022808,12,244.0,2456069.96427,24.258323,24.258384,0,-9999999,0.019734,-0.198521,0.855051,-0.658585,0.978691,0.5,450,-76.961846,15.911401,2012-05-22T11:01:48.673,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,2.34362448111206e-05,4.01257080618612e-07,0,0
99383,GJ825.2,319.61493,-43.33504,2456070.9575747,3.667563,0.696968,12128.105207,0.641798,-0.045188,0.43592,12128.94284,0.34562,-13.013008,0.442775,-16.630404,6.094428,26.061375,2.547766,0.429326,0.000329,0.353017,0.000439,0.474619,0.000569,0,7.40117,42.485661,0.006456,12,238.1,2456070.95757,24.083502,24.083557,0,-9999999,0.019821,1.073493,0.543818,0.817812,0.540788,0.5,450,-16.600809,6.08548,2012-05-23T10:52:02.321,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.28764238243949e-05,4.46881941705079e-07,0,0
99384,GJ825.2,319.61493,-43.33504,2456070.9631508,23.59453,0.81726,12134.116004,0.649286,19.880053,0.610057,12134.943206,0.359323,4.912843,0.625177,-67.183381,13.459435,156.338741,8.484362,0.429683,0.000332,0.353925,0.000445,0.47671,0.000577,0,7.35297,41.031258,0.018468,12,235.4,2456070.96315,24.072467,24.072522,0,-9999999,0.019822,1.071767,0.543824,0.80738,0.540796,0.5,450,-67.17131,13.445451,2012-05-23T11:00:04.058,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.31329298107947e-05,4.4522241762308e-07,0,0
99385,GJ825.2,319.61493,-43.33504,2456071.9597447,3.015398,0.941532,12123.176706,0.846624,-1.063229,0.601694,12123.443221,0.454386,-14.08143,0.609942,-38.256481,8.361378,85.916292,4.705349,0.429698,0.000426,0.350297,0.00058,0.477002,0.000747,0,7.376302,42.017553,0.011963,12,182.1,2456071.95973,23.884043,23.884113,0,-9999999,0.01991,0.707617,0.724187,0.246605,0.714357,0.48,450,-38.236662,8.363451,2012-05-24T10:55:11.863,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.37740269758066e-05,4.98195221224526e-07,0,0
99386,GJ825.2,319.61493,-43.33504,2456071.9654312,60.457908,1.3222,12142.023284,0.84713,56.377521,1.106237,12142.27916,0.455319,41.546562,1.134268,-133.324042,41.527007,270.208414,24.168688,0.430625,0.000399,0.351928,0.000547,0.483936,0.000708,0,7.250921,38.266921,0.050158,12,193.2,2456071.96543,23.872843,23.872904,0,-9999999,0.01991,0.705857,0.724191,0.235966,0.714363,0.5,450,-133.301381,41.519281,2012-05-24T11:03:14.129,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.21868430862729e-05,5.03587145021455e-07,0,0
99387,GJ825.2,319.61493,-43.33504,2456075.9233843,-8.345275,1.010175,12116.541798,1.06393,-13.050609,0.537946,12116.395695,0.417331,-26.449311,0.548439,-1.046974,8.527416,-39.810932,2.45267,0.426087,0.000433,0.336556,0.000563,0.473088,0.000738,0,7.375834,42.869181,-0.003427,12,184.7,2456075.92338,23.109255,23.109343,0,-9999999,0.02026,0.08091,0.855025,-0.166363,0.978663,0.49,450,-1.040164,8.496121,2012-05-28T10:02:18.902,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.05773156295578e-05,4.24828793321811e-07,0,0
99388,GJ825.2,319.61493,-43.33504,2456075.9297134,-7.795909,1.054455,12117.240481,1.093762,-12.503202,0.61709,12117.082538,0.488392,-25.933369,0.627909,-1.944122,7.867979,-38.828918,2.925524,0.426129,0.000534,0.335324,0.000686,0.472804,0.0009,0,7.375548,42.861013,-0.005736,12,151.9,2456075.92971,23.096197,23.096269,0,-9999999,0.020261,0.078951,0.855029,-0.178204,0.978667,0.49,450,-1.940423,7.83842,2012-05-28T10:11:25.692,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.0719800056546e-05,3.45773108141932e-07,0,0
99389,GJ825.2,319.61493,-43.33504,2456076.9120544,-8.420201,1.022374,12117.200352,1.077185,-13.1088,0.560528,12117.057838,0.450065,-26.411586,0.571589,6.116804,7.626201,-43.322488,2.513183,0.424948,0.000438,0.338322,0.000584,0.459008,0.00076,0,7.373103,42.900996,-0.005176,12,177.6,2456076.91204,22.904538,22.904637,0,-9999999,0.020347,0.097645,0.855019,-0.162861,0.978656,0.48,450,6.127635,7.60286,2012-05-29T09:45:57.939,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.12310810980005e-05,3.80916542887757e-07,0,0
99390,GJ825.2,319.61493,-43.33504,2456076.9177347,-7.510958,1.009677,12117.080802,1.069923,-12.201315,0.537015,12116.927662,0.43239,-25.611619,0.547488,14.138017,6.892341,-43.979068,2.355954,0.424639,0.000419,0.338684,0.000559,0.459885,0.000728,0,7.374008,42.908689,-0.008974,12,185.4,2456076.91773,22.892713,22.892791,0,-9999999,0.020348,0.095887,0.855022,-0.173488,0.97866,0.5,450,14.143683,6.86203,2012-05-29T09:53:59.675,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.0177028734938e-05,4.08606954307457e-07,0,0
99391,GJ825.2,319.61493,-43.33504,2456077.9093552,5.603084,1.136055,12130.050726,1.14298,0.915321,0.748041,12129.913349,0.590455,-12.433392,0.760752,-6.601542,8.87617,-33.985496,2.926377,0.421109,0.000534,0.342022,0.000727,0.461087,0.000954,0,7.391926,42.835447,-0.014285,12,142.1,2456077.90935,22.67587,22.67595,0,-9999999,0.020435,0.098481,0.855018,-0.157812,0.978655,0.44,450,-6.577723,8.871287,2012-05-30T09:42:16.167,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.08322864391495e-05,7.00513034744108e-07,0,0
99392,GJ825.2,319.61493,-43.33504,2456077.9156113,6.400367,1.194088,12130.520673,1.174601,1.710667,0.833538,12130.371593,0.64955,-11.950167,0.847336,-12.365806,9.075474,-37.367646,3.069765,0.421564,0.000596,0.344381,0.000814,0.461017,0.001065,0,7.386891,42.861347,-0.010706,12,127.7,2456077.9156,22.662811,22.662891,0,-9999999,0.020436,0.096545,0.855021,-0.169516,0.978659,0.57,450,-12.335411,9.07289,2012-05-30T09:50:18.154,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.01542743486059e-05,6.7293015076727e-07,0,0
99393,GJ825.2,319.61493,-43.33504,2456077.9502119,3.916552,0.940886,12129.050098,1.027253,-0.783857,0.392646,12128.83629,0.312143,-14.076178,0.403514,1.406906,5.236422,-34.292332,2.511358,0.421694,0.000297,0.343706,0.000394,0.47168,0.000516,0,7.385576,42.847424,-0.010243,12,262.6,2456077.9502,22.591992,22.592081,0,-9999999,0.020439,0.085835,0.855042,-0.234247,0.978681,0.52,900,1.428231,5.229986,2012-05-30T10:36:35.917,-9999999,G2,183.D-0729(B),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.07572375886296e-05,3.83843295917476e-07,0,0
99394,GJ825.2,319.61493,-43.33504,2456162.6312904,9.314046,1.688531,12134.915285,1.456337,4.567511,1.45608,12135.47919,1.078544,-9.136968,1.463765,-1.763751,11.927962,-29.572328,4.604335,0.424636,0.001093,0.33585,0.001497,0.465116,0.001947,0,7.397931,42.817464,-0.004469,12,71.2,2456162.63128,-10.164587,-10.164391,0,-9999999,0.02792,0.039709,0.854967,0.535985,0.978601,0.51,400,-1.749354,11.926145,2012-08-23T02:58:39.884,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.72251990561605e-05,1.06649916037413e-06,0,0
99395,GJ825.2,319.61493,-43.33504,2456162.6362458,7.178837,1.594685,12130.617044,1.398715,2.430768,1.346125,12131.171678,0.999373,-11.799449,1.352893,-12.973766,11.462107,-29.121782,3.964749,0.423605,0.001013,0.347776,0.001397,0.467904,0.001814,0,7.394452,42.822223,-0.008262,12,76.4,2456162.63625,-10.175671,-10.175493,0,-9999999,0.02792,0.038176,0.854967,0.526714,0.9786,0.5,400,-12.974889,11.456991,2012-08-23T03:05:52.040,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.70430703985064e-05,1.02544440057135e-06,0,0
99396,GJ825.2,319.61493,-43.33504,2456164.7255775,8.278879,1.198584,12131.308814,1.17928,3.694153,0.840025,12131.824491,0.658068,-10.04535,0.846714,-1.6628,7.574231,-10.731993,3.252969,0.42365,0.000656,0.345814,0.000883,0.469081,0.001153,0,7.405657,42.737868,-0.008937,12,118.7,2456164.72557,-11.211399,-11.211226,0,-9999999,0.028105,0.201518,0.854962,0.487572,0.978595,0.5,400,-1.659902,7.570655,2012-08-25T05:14:36.722,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.14059228437891e-05,5.98571385992993e-07,0,0
99397,GJ825.2,319.61493,-43.33504,2456164.7305808,6.335949,1.191628,12131.117057,1.176212,1.749674,0.83007,12131.623374,0.652553,-11.998803,0.836435,-1.486711,8.887769,-10.312073,2.934155,0.426007,0.000657,0.345021,0.000877,0.468485,0.001147,0,7.410458,42.729295,-0.002716,12,119.3,2456164.73058,-11.221982,-11.221823,0,-9999999,0.028105,0.19997,0.854963,0.478212,0.978595,0.5,400,-1.483995,8.880315,2012-08-25T05:21:49.028,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.23999620306734e-05,7.28821950921182e-07,0,0
99398,GJ825.2,319.61493,-43.33504,2456165.7057772,6.353169,1.029467,12128.59248,1.047794,1.762157,0.573449,12131.678093,0.463578,-11.87843,0.580532,1.556,6.266659,-20.20962,2.571637,0.425981,0.000465,0.339487,0.000617,0.467032,0.000802,0,7.402824,42.770292,-0.003391,12,169.7,2456165.70578,-11.580987,-11.580815,0,-9999999,0.028192,0.195232,0.854961,3.057421,0.939664,0.49,400,1.572308,6.255794,2012-08-26T04:46:13.169,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,-9999999.0,-9999999.0,-9999999,-9999999
99399,GJ825.2,319.61493,-43.33504,2456165.710736,4.611161,1.03386,12127.04168,1.050785,0.018614,0.581298,12130.118016,0.470299,-13.576828,0.588207,9.349353,5.912953,-22.316576,2.662805,0.426237,0.000477,0.339694,0.000629,0.466771,0.000818,0,7.402104,42.783898,-0.003402,12,166.6,2456165.71073,-11.591809,-11.591643,0,-9999999,0.028192,0.193698,0.854962,3.048144,0.939664,0.48,400,9.341935,5.898154,2012-08-26T04:53:25.625,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.34067796792204e-05,4.89822250306592e-07,0,0
99400,GJ825.2,319.61493,-43.33504,2456484.8077467,-11.056289,1.147987,12114.240304,0.998249,-20.950503,0.96203,12108.665855,0.740417,-34.515469,0.971918,48.567537,11.30503,-37.579863,3.960453,0.420926,0.000733,0.338919,0.000984,0.471982,0.001283,0,7.384902,42.874961,-0.005926,12,106.8,2456484.80774,8.548896,8.549027,0,-9999999,0.056382,-5.10797,0.626396,-5.630831,0.66954,0.43,400,48.571528,11.287684,2013-07-11T07:13:06.679,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.748478885479e-05,8.60815960429885e-07,0,0
99401,GJ825.2,319.61493,-43.33504,2456484.8131662,-11.513601,1.164578,12114.491429,1.006017,-21.409493,0.981768,12108.906841,0.750855,-35.208639,0.991873,42.580712,9.55104,-43.032999,4.080164,0.42121,0.000743,0.339309,0.000998,0.471453,0.0013,0,7.381985,42.899107,-0.000925,12,105.4,2456484.81316,8.536629,8.536771,0,-9999999,0.056382,-5.109647,0.626398,-5.64097,0.669542,0.52,400,42.591817,9.526783,2013-07-11T07:20:18.905,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.41183926073308e-05,1.00904983349764e-06,0,0
99402,GJ825.2,319.61493,-43.33504,2456485.7836902,-8.349467,0.934927,12117.1292,0.900166,-18.665554,0.650543,12111.00519,0.517849,-32.424951,0.659723,39.021896,9.141421,-36.380612,3.018057,0.422529,0.000498,0.345947,0.000669,0.469984,0.000873,0,7.385001,42.901743,-0.002855,12,155.5,2456485.78368,8.175455,8.175589,0,-9999999,0.056468,-5.529843,0.671478,-6.180478,0.736296,0.54,400,39.033639,9.1138,2013-07-12T06:37:41.841,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.04275377842382e-05,4.4446930123362e-07,0,0
99403,GJ825.2,319.61493,-43.33504,2456485.788454,-8.141548,0.911984,12116.675921,0.886046,-18.45911,0.617115,12110.543,0.492892,-31.957258,0.626108,33.974955,8.118585,-38.050035,3.217557,0.423534,0.000465,0.346319,0.000627,0.468993,0.000818,0,7.383424,42.896473,-0.004287,12,165.8,2456485.78845,8.164558,8.164684,0,-9999999,0.056469,-5.531318,0.671479,-6.18939,0.736298,0.49,400,33.983902,8.08228,2013-07-12T06:44:53.416,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.03843670432226e-05,5.17182557948035e-07,0,0
99404,GJ825.2,319.61493,-43.33504,2456486.7621422,-6.056594,0.773915,12118.374361,0.715638,-16.449879,0.486527,12112.187953,0.389895,-30.083702,0.495921,36.186689,7.580535,-37.182897,3.042963,0.42263,0.000366,0.339412,0.000494,0.468872,0.000642,0,7.388455,42.895639,-0.005037,12,210.4,2456486.76213,7.794246,7.794394,0,-9999999,0.056555,-5.607041,0.601861,-6.242963,0.600099,0.52,400,36.199475,7.552674,2013-07-13T06:06:45.844,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.12530690032803e-05,4.68063733933286e-07,0,0
99405,GJ825.2,319.61493,-43.33504,2456486.7671374,-6.190278,0.759407,12118.383729,0.705709,-16.585109,0.463099,12112.187976,0.371355,-30.254205,0.473723,36.819703,7.942991,-37.799541,2.674218,0.423388,0.000347,0.339587,0.000467,0.470569,0.000609,0,7.38705,42.895534,-0.007036,12,222.5,2456486.76713,7.782857,7.782997,0,-9999999,0.056555,-5.608587,0.601862,-6.252308,0.600101,0.52,400,36.852226,7.914552,2013-07-13T06:13:57.420,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.10198254500554e-05,4.80530216050478e-07,0,0
99406,GJ825.2,319.61493,-43.33504,2456487.753399,-0.047209,0.710581,12124.919269,0.682236,-9.770702,0.427697,12119.6455,0.341553,-23.37367,0.438664,35.054112,7.980452,-41.548652,2.826102,0.423847,0.000318,0.344685,0.000426,0.470925,0.000559,0,7.384731,42.902616,-0.003613,12,243.0,2456487.7534,7.381787,7.381933,0,-9999999,0.056642,-4.937249,0.567451,-5.330411,0.590583,0.51,400,35.065363,7.958707,2013-07-14T05:54:12.278,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.9986701138429e-05,4.03388045790423e-07,0,0
99407,GJ825.2,319.61493,-43.33504,2456487.7584058,-0.939476,0.713775,12123.904616,0.684786,-10.664519,0.432981,12118.621481,0.346616,-24.326706,0.443927,27.038034,7.324299,-40.479181,2.840517,0.423565,0.000323,0.344874,0.000433,0.47299,0.000569,0,7.384304,42.897935,-0.002318,12,239.3,2456487.7584,7.370405,7.370548,0,-9999999,0.056643,-4.938798,0.567453,-5.339778,0.590584,0.51,400,27.047883,7.302479,2013-07-14T06:01:24.854,-9999999,G2,188.C-0265(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.05515449623701e-05,4.63543254658247e-07,0,0
