,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
60226,HD69611,124.371496,-3.99121,2452947.8550124,-0.710431,1.928586,113120.806076,1.663612,-5.285435,1.809852,113121.68615,1.503833,-23.553891,1.829927,-44.914773,17.515146,-52.409158,4.483723,0.406759,0.001254,0.432157,0.002099,0.569623,0.002699,0,6.675872,34.441778,0.004623,113,56.7,2452947.85496,27.709767,27.710006,0,-9999999,0.0,1.167528,0.666243,0.880074,0.7114,0.52,186,-44.899776,17.492213,2003-11-04T08:29:08.969,-9999999,G2,072.C-0488(E),M. Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,3.4914745879292e-07,1.82548327621209e-06,0,0
60227,HD69611,124.371496,-3.99121,2453015.7366285,0.090086,2.114229,113126.537253,1.999684,-6.062933,1.932888,113126.541971,1.742222,-25.742781,1.960069,15.670977,16.667579,-60.163589,5.722643,0.408907,0.001457,0.436534,0.002451,0.558747,0.003116,0,6.67635,34.919165,0.002078,113,49.7,2453015.73662,8.439287,8.439572,0,-9999999,0.045911,-0.410488,0.856685,-0.041193,0.981529,0.49,117,15.637561,16.641759,2004-01-11T05:32:38.727,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_F8,3.73818096783042e-07,2.08124412913292e-06,0,0
60228,HD69611,124.371496,-3.99121,2453760.6452622,-0.687276,0.827845,113124.630823,0.788566,-6.893072,0.585434,113125.522617,0.458322,-25.523262,0.617032,-7.643628,8.442059,-31.238073,2.512733,0.407946,0.000394,0.419671,0.00065,0.579444,0.000843,0,6.677602,34.657715,0.002431,113,179.7,2453760.64539,1.695883,1.695782,0,-9999999,0.549726,-0.463265,0.585315,0.342068,0.641698,0.5,900,-7.662829,8.355487,2006-01-25T03:14:09.300,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_F8,5.88119104573862e-06,5.01076971938002e-07,0,0
60229,HD69611,124.371496,-3.99121,2454447.8391765,-2.159092,1.02964,113123.830718,0.87238,-7.675415,0.912457,113124.5531,0.698005,-26.288917,0.939473,-19.574468,9.660981,-28.059373,3.316175,0.40791,0.000608,0.430381,0.00099,0.572397,0.001289,0,6.685805,34.661612,0.00063,113,118.1,2454447.83929,20.172526,20.172536,0,-9999999,1.014505,0.226208,0.477054,-0.292123,0.523294,0.45,292,-19.566809,9.601444,2007-12-13T08:01:02.806,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_F8,5.94245449543423e-06,7.55633370358568e-07,0,0
60230,HD69611,124.371496,-3.99121,2454452.8419451,2.805608,1.394877,113125.625278,1.182617,-1.966247,1.231579,113127.624657,0.901589,-20.873718,1.257759,-16.908014,11.562849,-26.661516,4.059098,0.405764,0.000806,0.413662,0.001316,0.567848,0.001712,0,6.686766,34.617591,-0.004437,113,89.2,2454452.84205,18.380943,18.380943,0,-9999999,1.017889,0.970676,0.654901,0.98149,0.765324,0.45,292,-16.939857,11.510877,2007-12-18T08:04:34.104,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_F8,8.53733444536854e-06,7.34997267702369e-07,0,0
60231,HD69611,124.371496,-3.99121,2454453.8392589,1.693921,0.990868,113128.222711,0.910857,-3.011615,0.852472,113130.07593,0.654355,-21.359407,0.879465,-2.866124,8.185967,-31.512142,3.135146,0.403052,0.000574,0.420933,0.000929,0.566104,0.00121,0,6.681409,34.659265,0.002472,113,125.6,2454453.83937,18.015041,18.015054,0,-9999999,1.018563,1.036995,0.505085,0.834656,0.633625,0.47,292,-2.914161,8.111151,2007-12-19T08:00:30.912,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_F8,5.70238093648515e-06,7.80586419533053e-07,0,0
60232,HD69611,124.371496,-3.99121,2456692.7537011,0.732422,0.877117,113126.641234,0.947281,-5.003392,0.579079,113128.793238,0.469495,-24.276827,0.615446,-13.137776,7.728516,-14.265193,3.660006,0.409608,0.000409,0.430345,0.000631,0.565806,0.000819,0,6.700425,34.58981,0.003376,113,186.5,2456692.75369,-3.54709,-3.547016,1,-9999999,2.532839,0.006718,0.658788,-0.380835,0.822749,0.49,900,-13.115216,7.669938,2014-02-04T05:50:30.979,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F8,5.80798179083663e-06,5.38055048786991e-07,0,0
60233,HD69611,124.371496,-3.99121,2456694.6651708,-0.610321,0.842189,113124.743268,0.775827,-5.81311,0.735655,113128.259782,0.585045,-24.748379,0.768991,-3.514919,8.832514,-19.015287,3.818966,0.406603,0.00051,0.431598,0.000796,0.567206,0.001033,0,6.699575,34.609597,0.002628,113,147.7,2456694.66517,-4.261407,-4.261388,0,-9999999,2.534132,0.539743,0.409992,0.982382,0.50954,0.52,900,-3.475954,8.785528,2014-02-06T03:42:37.060,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F8,5.21656815540967e-06,6.86736573277426e-07,0,0
60234,HD69611,124.371496,-3.99121,2456696.6350793,-2.278137,1.1027,113122.297949,1.140504,-6.574273,0.728442,113125.666949,0.580811,-25.730107,0.763089,-4.722889,9.828242,-16.799871,4.29281,0.40676,0.000501,0.430083,0.000785,0.572999,0.001015,0,6.697351,34.595462,-0.000326,113,149.7,2456696.63507,-5.137031,-5.136991,0,-9999999,2.535465,1.446396,0.82784,0.833535,0.981533,0.51,900,-4.70851,9.781447,2014-02-08T02:59:28.843,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F8,5.45469602212917e-06,7.25232613216836e-07,0,0
60235,HD69611,124.371496,-3.99121,2456697.6563263,-1.036818,0.913026,113123.127378,0.9409,-6.665483,0.574137,113125.758721,0.466458,-25.913299,0.612569,-15.905198,8.50554,-13.817272,3.872019,0.411256,0.000391,0.43108,0.000616,0.565019,0.000797,0,6.700599,34.576978,0.002589,113,191.1,2456697.65632,-5.680724,-5.6807,0,-9999999,2.536155,0.113867,0.709918,0.095188,0.817135,0.49,900,-15.868711,8.44045,2014-02-09T03:30:24.192,-9999999,G2,190.C-0027(A),Santos,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F8,5.27068237859583e-06,6.50503024804998e-07,0,0
