,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
127369,HD272695,75.136619,-46.18982,2458218.511776,-2301.811142,4.157117,-6213.12514,7.973983,335.506569,3.969897,-6214.578405,7.859549,335.506569,3.969897,1261.993337,105.057868,-325.907175,66.35582,0.434722,0.002303,0.401096,0.003405,0.531656,0.004304,0,12.691947,24.61518,-0.060269,-99999,35.2,2458218.51177,-7.727407,-7.727487,0,-9999999,0.0,-1.761829,1.233507,-1.453265,1.346069,0.47,1800,1939.585559,-9999999.0,2018-04-10T00:05:09.176,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,-9999999.0,-9999999.0,-9999999,-9999999
127370,HD272695,75.136619,-46.18982,2458350.8696436,-1260.695821,4.094575,-7540.234623,7.806205,1378.360636,3.904364,-7538.769245,7.735784,1378.360636,3.904364,29101.3935,10162.071757,-99.783535,18.681028,0.46049,0.002357,0.505681,0.003597,0.645757,0.004535,0,12.799407,24.728044,-0.077066,-99999,36.9,2458350.86964,11.119436,11.119428,0,-9999999,0.001073,-0.023083,1.233485,1.464305,1.046177,0.5,1800,3479.345726,979.634565,2018-08-20T08:37:30.519,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.64508555081086e-05,4.54855738249322e-06,1,1
127371,HD272695,75.136619,-46.18982,2458353.902167,16265.187823,6.283756,17406.235944,8.807217,18901.161034,6.183455,17404.378312,8.709275,18901.161034,6.183455,-4538.324341,949.752857,-246.626041,18.546713,0.440252,0.006837,0.415706,0.009974,0.530419,0.012631,0,12.736998,25.020993,0.101033,-99999,14.1,2458353.90216,11.088743,11.088759,0,-9999999,0.001097,-3.106329,1.118246,-1.858729,1.309811,0.43,1800,-5895.304094,1067.606516,2018-08-23T09:26:16.984,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.39806133828469e-05,0.000460309750041,1,1
127372,HD272695,75.136619,-46.18982,2458439.7037835,-1202.463708,4.025751,-10273.242493,7.752806,1438.194134,3.832157,-10271.591615,7.635084,1438.194134,3.832157,23394.793965,3851.015418,-84.775061,17.854463,0.46241,0.002437,0.511983,0.003665,0.670659,0.004622,0,12.828017,24.845008,0.025904,-99999,36.7,2458439.70378,1.297589,1.297663,0,-9999999,0.001793,1.578302,1.233386,1.649085,1.345918,0.52,1800,9750.333628,1498.540055,2018-11-17T04:34:47.514,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,2.47333485045495e-05,3.65332792609082e-06,1,1
127373,HD272695,75.136619,-46.18982,2458479.7324396,-1084.533585,5.252491,-1418.116259,7.952386,1553.87469,5.105625,-1420.079158,7.876864,1553.87469,5.105625,-4129.136345,745.605113,-118.366593,19.669751,0.431685,0.002755,0.380742,0.003747,0.514439,0.004775,0,12.816568,24.875744,-0.031294,-99999,32.0,2458479.73243,-6.412023,-6.411961,0,-9999999,0.002117,-0.671265,1.23339,-1.965016,1.093367,0.51,1800,-2630.037513,631.016765,2018-12-27T05:16:51.644,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,4.46027271973576e-05,4.45070299552165e-06,1,1
127374,HD272695,75.136619,-46.18982,2458484.7217914,-1577.619369,4.531457,6461.847678,7.520421,1059.810036,4.405451,6463.214454,7.414362,1059.810036,4.405451,-18639.213858,2339.847108,-104.941754,13.442532,0.450039,0.002238,0.447145,0.003188,0.568162,0.003985,0,12.790822,24.778893,-0.110174,-99999,39.1,2458484.72179,-7.214555,-7.214498,0,-9999999,0.002158,-1.650135,1.061178,1.364618,1.258557,0.51,1800,-5742.784933,2339.695679,2019-01-01T05:01:41.218,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.39504095302681e-05,4.25291236484878e-06,1,1
127375,HD272695,75.136619,-46.18982,2458488.6790263,-2116.234291,6.466173,-6743.42685,7.800333,521.477565,6.347452,-6743.632972,7.683339,521.477565,6.347452,2295.476207,253.701112,-50.899685,15.394145,0.446408,0.002154,0.383529,0.002963,0.525712,0.003803,0,12.770133,24.727466,0.012472,-99999,39.5,2458488.67902,-7.760325,-7.760256,0,-9999999,0.00219,-1.367684,1.233388,-0.208312,1.34592,0.51,1800,2117.807253,-9999999.0,2019-01-05T04:00:14.710,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,2.99181255315216e-05,3.12032877024767e-06,1,1
127376,HD272695,75.136619,-46.18982,2458505.6878651,-4296.967019,6.314685,-9175.27853,7.553468,-1659.02531,6.193061,-9177.039716,7.432589,-1659.02531,6.193061,3275.03947,278.865748,-7.031455,19.587096,0.438239,0.002002,0.39336,0.002762,0.522324,0.003491,0,12.712479,24.835769,0.030926,-99999,42.6,2458505.68786,-9.915544,-9.915513,0,-9999999,0.002328,-1.137831,1.233387,-1.763514,1.345919,0.51,1800,3936.350325,-9999999.0,2019-01-22T04:13:41.314,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.31623441804973e-05,2.99770045621569e-06,1,1
127377,HD272695,75.136619,-46.18982,2458522.6646819,-5663.817818,5.854328,-10640.223295,7.637355,-3024.982293,5.722928,-10640.04079,7.572759,-3024.982293,5.722928,2555.141919,363.914905,-68.742571,15.932165,0.437414,0.002017,0.383201,0.002808,0.521647,0.003596,0,12.731073,24.578306,-0.047834,-99999,41.6,2458522.66468,-11.160553,-11.160537,0,-9999999,0.002465,-0.244014,1.23339,0.18004,0.991219,0.5,1800,3276.083273,-9999999.0,2019-02-08T03:41:27.234,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.59600283251234e-05,4.19488456503511e-06,1,1
127378,HD272695,75.136619,-46.18982,2458727.8284826,-1126.690714,3.912125,3214.405799,8.132588,1513.334247,3.712592,3214.522843,8.02043,1513.334247,3.712592,8429.464805,8436.527333,-126.124159,19.615826,0.450104,0.002775,0.446496,0.003731,0.582418,0.004684,0,12.712793,24.843029,-0.025118,-99999,34.0,2458727.82848,11.088682,11.088703,0,-9999999,0.004128,0.945421,1.233443,0.112916,1.345988,0.55,1800,-8958.713972,2349.080117,2019-09-01T07:36:07.544,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.6318516509902e-05,2.42826371960926e-06,1,1
127379,HD272695,75.136619,-46.18982,2458734.7796084,16056.74406,5.576028,19074.877136,8.570992,18699.573186,5.50616,19075.344358,8.464652,18699.573186,5.50616,-7274.518782,1351.142286,-163.172617,18.915321,0.453166,0.004323,0.413369,0.005535,0.531141,0.006947,0,12.848832,24.702719,0.08416,-99999,23.4,2458734.77961,10.881582,10.881602,0,-9999999,0.004185,3.749586,0.879936,0.463037,1.345945,0.49,1800,-6491.186935,1360.337976,2019-09-08T06:27:11.237,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,-9999999.0,-9999999.0,-9999999,-9999999
127380,HD272695,75.136619,-46.18982,2458773.8270317,-1212.404074,4.386523,-3969.861194,8.078488,1426.780559,4.209538,-3970.872962,7.965569,1426.780559,4.209538,13090.62586,7030.412696,-103.715108,17.706409,0.433243,0.002662,0.43533,0.003531,0.566558,0.004442,0,12.737717,24.717567,-0.038186,-99999,35.4,2458773.82703,6.730097,6.730164,0,-9999999,0.004501,0.105093,1.233441,-1.016269,1.345987,0.5,1800,-900.140787,686.069742,2019-10-17T07:33:29.009,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,-9999999.0,-9999999.0,-9999999,-9999999
127381,HD272695,75.136619,-46.18982,2458784.8158709,10058.318119,5.527863,16140.201204,8.375054,12698.609731,5.388498,16139.761749,8.266189,12698.609731,5.388498,-12596.397976,2082.605599,-110.564225,19.302859,0.447126,0.003664,0.422954,0.004603,0.549323,0.00575,0,12.898476,24.795827,0.008795,-99999,27.8,2458784.81587,4.919674,4.919741,0,-9999999,0.00459,1.212073,1.233432,-0.444045,1.345975,0.51,1800,-8584.877654,2215.57083,2019-10-28T07:16:48.200,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.41043870671978e-05,2.78234980307428e-06,1,1
127382,HD272695,75.136619,-46.18982,2458805.761191,-1192.038771,3.972358,-10910.004062,7.757239,1449.32272,3.85861,-10908.914079,7.732088,1449.32272,3.85861,22868.107182,3650.541755,-96.214068,17.653985,0.453521,0.002312,0.516822,0.003223,0.651284,0.004046,0,12.879184,24.702689,-0.044708,-99999,41.0,2458805.76118,1.046436,1.046519,0,-9999999,0.00476,2.281952,0.943799,1.085223,0.624152,0.53,1800,9620.510602,1547.760332,2019-11-18T05:57:09.534,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,1.41851793925476e-05,3.84504997001125e-06,1,1
127383,HD272695,75.136619,-46.18982,2458810.7333297,4943.905598,5.649184,2517.574545,8.282433,7582.209223,5.512897,2517.48652,8.172343,7582.209223,5.512897,-2190.476551,303.446312,-103.869431,19.461665,0.431345,0.0033,0.378987,0.004066,0.51648,0.005193,0,12.616886,24.947367,-0.05119,-99999,29.8,2458810.73332,0.101334,0.101408,0,-9999999,0.004801,-0.775915,1.23339,-0.092826,1.345923,0.52,1800,-2919.368523,-9999999.0,2019-11-23T05:17:19.479,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.26823128444714e-06,6.20026849706302e-06,1,1
127384,HD272695,75.136619,-46.18982,2458835.8236879,-265.415037,5.750074,-51.693549,8.067845,2374.62461,5.616225,-52.151346,8.0466,2374.62461,5.616225,-7180.981714,809.136487,-82.368513,13.32238,0.43233,0.00272,0.368419,0.003459,0.509708,0.004448,0,12.726586,24.726249,0.010736,-99999,34.0,2458835.82368,-4.919711,-4.919652,0,-9999999,0.005004,0.960107,1.233439,-0.462801,0.585115,0.49,1800,-3606.090076,577.694594,2019-12-18T07:28:37.293,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,9.13447726211889e-06,6.00051099533617e-06,1,1
127385,HD272695,75.136619,-46.18982,2458845.6057393,-1424.789235,4.925821,-10198.268545,7.437571,1213.57058,4.768899,-10199.322432,7.31477,1213.57058,4.768899,7568.030871,1131.485736,-111.09228,19.97899,0.442335,0.001973,0.431754,0.002536,0.579229,0.003245,0,12.708665,25.014331,0.020252,-99999,48.4,2458845.60574,-6.313531,-6.313475,0,-9999999,0.005083,-0.719725,1.233417,-1.05897,1.345956,0.48,1800,4674.293469,941.446423,2019-12-28T02:15:20.162,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,1.75383518631517e-05,5.88235256368286e-06,1,1
127386,HD272695,75.136619,-46.18982,2458849.7130571,-1618.053797,4.732694,13519.110771,7.707438,1020.293339,4.569152,13517.889773,7.619335,1020.293339,4.569152,-28014.535697,3829.8485,-97.21178,13.016231,0.477475,0.002198,0.580526,0.003234,0.742341,0.004017,0,13.032457,24.635722,0.004891,-99999,44.0,2458849.71305,-7.167603,-7.16753,0,-9999999,0.005116,-0.732404,1.233387,-1.226114,1.162041,0.51,1800,-1661.63034,2836.125632,2020-01-01T04:49:06.351,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,4.21647838304316e-05,3.04629837065292e-06,1,1
127387,HD272695,75.136619,-46.18982,2458858.6383741,-2256.482899,12.90498,19691.755034,7.83916,381.385657,12.845903,19690.966737,7.722751,381.385657,12.845903,-64357.271376,4148.353221,30.092504,17.510038,0.4756,0.002513,0.616202,0.003716,0.762844,0.004592,0,12.890169,24.690209,0.105369,-99999,39.7,2458858.63837,-8.36211,-8.362049,0,-9999999,0.005189,-1.210984,1.233399,-0.793486,1.345934,0.47,1800,-891.437791,3609.491258,2020-01-10T03:03:05.498,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.80090147603643e-05,3.94082091017103e-06,1,1
127388,HD272695,75.136619,-46.18982,2458864.6322377,-3162.660562,14.833731,-6652.095155,7.770089,-524.773523,14.782364,-6652.654339,7.652629,-524.773523,14.782364,104.108786,376.808697,45.754016,18.809208,0.442118,0.002306,0.386277,0.002811,0.519859,0.003637,0,12.707366,25.018259,-0.06172,-99999,41.4,2458864.63223,-9.129369,-9.129319,0,-9999999,0.005237,-1.192501,1.233402,-0.564421,1.345938,0.5,1800,1063.963979,-9999999.0,2020-01-16T02:53:36.310,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,1.9963521015974e-05,2.87652279766208e-06,1,1
127389,HD272695,75.136619,-46.18982,2458871.5754189,-4318.989166,5.563791,-11704.076298,7.66864,-1680.535496,5.425348,-11704.546669,7.549594,-1680.535496,5.425348,9204.341771,832.996326,-5.586733,18.662263,0.445142,0.002156,0.403775,0.002878,0.552856,0.003707,0,12.729012,24.80127,-0.01381,-99999,41.6,2458871.57542,-9.811893,-9.811845,0,-9999999,0.005294,-0.62587,1.233439,-0.475665,1.345984,0.52,1800,7841.455395,-9999999.0,2020-01-23T01:31:30.050,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.43793959359568e-05,2.55072336321829e-06,1,1
127390,HD272695,75.136619,-46.18982,2458898.6324591,-1419.967647,4.010929,2017.736893,7.688176,1219.612065,3.816579,2020.09831,7.598385,1219.612065,3.816579,-24663.26196,2027.893105,-72.071018,16.766901,0.45047,0.001963,0.407516,0.00278,0.547801,0.003534,0,12.883243,24.514958,0.033054,-99999,42.8,2458898.63245,-11.423264,-11.423246,0,-9999999,0.005513,0.500172,1.233402,2.355904,1.171578,0.5,1800,-17447.906619,1573.386553,2020-02-19T02:55:37.790,-9999999,G2,1101.C-0721(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.68713618088981e-05,3.26481634204762e-06,1,1
127391,HD272695,75.136619,-46.18982,2459236.5843873,-4350.38104,9.864726,-10824.375682,8.76135,-1709.278162,9.787311,-10822.124238,8.657344,-1709.278162,9.787311,6858.109553,889.973377,-68.719331,18.438389,0.46652,0.006147,0.399901,0.008343,0.556985,0.010651,0,12.875748,24.923645,-0.094173,-99999,16.5,2459236.58438,-9.800608,-9.800559,0,-9999999,0.008252,2.023338,1.233432,2.243192,1.345975,0.43,1200,6204.242987,-9999999.0,2021-01-22T01:51:24.763,-9999999,G2,106.212H.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,3.68197219648931e-05,6.72495472131332e-06,1,1
127392,HD272695,75.136619,-46.18982,2459247.6680526,-1526.195008,6.295663,17382.63482,8.441383,1113.750857,6.173664,17383.676022,8.333393,1113.750857,6.173664,-46540.512639,5637.898921,-72.368421,15.905551,0.487257,0.004012,0.71844,0.006896,0.882165,0.008374,0,12.861257,24.390315,-0.003743,-99999,23.9,2459247.66805,-10.854974,-10.854957,0,-9999999,0.008342,0.866325,1.23339,1.03286,1.345922,0.51,1200,-6345.50525,4290.767882,2021-02-02T03:50:50.170,-9999999,G2,106.212H.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G,4.73203294303807e-05,3.15536165299051e-06,1,1
